0.0,0.15207968055317594,0.47943074666046614,0.13316857850162495,0.4948632085243684,0.13358307097007685,0.4697159175617923,0.14844030018022578,0.5159658164383308,0.14803392561677656,0.4503145462155077,0.264376211590866,0.5475820252518345,0.2728292751029267,0.4231433613528653,0.3159970586306971,0.6310959127804219,0.37986483920133435,0.3736559245527985,0.30647284199293007,0.636839853894206,0.4040113443436892,0.35749663621651834,0.5368598830452306,0.5208695226894455,0.540040822694139,0.44695487797658534,0.7221336930724916,0.46981219565682525,0.7193836387611638,0.4300334904931967,0.8965321765101629,0.4387993409001748,0.8935642737663111,0.43925444745274056
0.0,0.14321855745258955,0.38864748674405447,0.1296843534407347,0.40049893978178364,0.12660872971622456,0.37668654860260753,0.14948295061241626,0.414953016225904,0.13960911399886589,0.3510272943628392,0.2527302988205183,0.39820032926869553,0.2451030104379626,0.33369705565522667,0.3617587047090163,0.4081019887945434,0.3418555188957237,0.3486615756572222,0.28698221989838235,0.445363040490777,0.28155974323034993,0.4242027257226889,0.5330648118027594,0.39847599318404503,0.5295406668405505,0.3306100692409184,0.7077757905428064,0.4001516711738433,0.7213988523454978,0.333546625744792,0.8628553686226865,0.391426070993621,0.8917709422748239,0.33008820230020974
0.0,0.0881259851710379,0.6176224901840788,0.08012074037546221,0.6325683853939541,0.07042602969206406,0.597542485574837,0.09896478525608866,0.6446702958215319,0.08874816215356664,0.5662346435814498,0.22112758364804777,0.682230562834538,0.24455034838939635,0.5414490752867972,0.2663479162606712,0.764449059033978,0.4106474064224198,0.5160829442115562,0.2551973637204496,0.7544384246945116,0.5036799645919121,0.5031516599761352,0.5380000983218411,0.6619334019106586,0.5520090009762909,0.5750905644389197,0.7711218882031541,0.6446585286168054,0.7678976610789314,0.5695545094581382,0.951973331611305,0.6300282170353063,0.9645893142202134,0.5661928372287538
0.0,0.05825851791336558,0.5834363467974758,0.04208188488504653,0.5996738786421268,0.04163048458382355,0.5614548626880603,0.07109613729867455,0.6220067285482496,0.06455412675082153,0.5369501302396269,0.22720695249404685,0.6482136902671083,0.22828818782500768,0.4981083392034925,0.33874399937932503,0.7320548972998536,0.3191711188070145,0.42743660771767117,0.3840029713661805,0.8103963176497903,0.3179311766468807,0.4521547043509367,0.5888133487644819,0.6107784326464137,0.5549456004926642,0.5030048259913523,0.7832531914866644,0.6188790123818446,0.793900144560047,0.4639196843240733,0.9810660316965347,0.6727575990298809,0.971547681429266,0.4502064741002956
0.0,0.12208491616857513,0.7248055334877065,0.10933214691343224,0.7401942245678806,0.10298692790973789,0.7091080908785949,0.1276260342017833,0.7521371984800411,0.11962166879580355,0.673545376760657,0.24640089538755333,0.7810934657243418,0.2397470389346341,0.6416692521365024,0.43967996082249317,0.7848895355428513,0.3972190749397618,0.5897358679824524,0.5088553216407844,0.7986311976256508,0.533153511296394,0.6112376300157576,0.5624192581686139,0.7452997771031608,0.5758015034106789,0.6656001628374469,0.7321231740164827,0.8280460213234271,0.7815883378954246,0.6457553982469181,0.8635311636089926,0.7128606893968475,0.968443729049728,0.6544378191431806
0.0,0.04656878476326827,0.4929274785226597,0.024755110019038625,0.5076657212391197,0.029269470305400367,0.47182335885436605,0.04566524060614385,0.5235121786461641,0.06325637268383355,0.44125992789831353,0.21428920677932153,0.5613517171821509,0.2185013372042059,0.41861848894896647,0.35263662026968484,0.6055191136846829,0.37923177935249375,0.38344563567027745,0.36073005093311344,0.5913071536805423,0.5241293795738448,0.35020223014338775,0.5247784065917267,0.5575915954691795,0.5551124199207884,0.45695615080257834,0.7451219473818997,0.589583294959801,0.7945133146970845,0.44599923790164936,0.9626867551831888,0.5648401872086897,0.9755010831249928,0.44870906311578895
0.0,0.06731776738379051,0.5961284095832128,0.04397981244661688,0.6177332151706075,0.03739563859888637,0.5782060219609658,0.061188318609130134,0.6374275025917852,0.05366094317563564,0.5423107784415672,0.22421683189776956,0.6425585002038952,0.1747915935799347,0.49660334820736757,0.38754866384964676,0.6589557758152883,0.2640215338868274,0.3695394201639766,0.4590077357759108,0.6409919966169879,0.39364331412386117,0.4369731448540974,0.555634139199639,0.6073932137945979,0.5527718371382807,0.49309391964782845,0.800785344856783,0.598965409603841,0.7991999624744721,0.46833035356483377,0.9897282286284586,0.5802652639376294,0.9911977940567878,0.4630623845122174
0.0,0.1569914152784942,0.4169472702892958,0.13958149953836504,0.4323012690767148,0.13997238096214545,0.40333313718935965,0.1571269445674002,0.44948305478340267,0.15923801161768883,0.3854726120199021,0.2701072367433271,0.47781899352381646,0.2663579553100405,0.36200791796490983,0.35349270427262397,0.5418503300384317,0.37664490708257753,0.3248639690849457,0.32529334003210775,0.5970363643493313,0.2689051132881323,0.37218450915839996,0.5459182807175272,0.46549982482978125,0.5328229181136859,0.37809440871920513,0.7164190119734858,0.4362839080708595,0.7126716727319032,0.38902950711664486,0.8826250166850558,0.40281769533730827,0.8716247286923916,0.40562750342694054
0.0,0.1340258277134655,0.48595705435907915,0.10917159853066466,0.48819848636210894,0.11318175516779418,0.48007874074651297,0.12145918271661867,0.47610001256046425,0.11367601739900404,0.4371351101881677,0.23210134916560235,0.39744410695371224,0.23605925835204764,0.3966767203834381,0.37259540713505507,0.4191792032500949,0.39566551400928895,0.3980791393526413,0.4015072149056002,0.482432463121308,0.4069931415139037,0.5010332689518917,0.5740128921825737,0.42634899366671897,0.5747614586034939,0.39457788446167263,0.7475230983881286,0.41837237406945177,0.752789686978394,0.38006150642853803,0.9547962788658256,0.40362032059837294,0.9421639909376378,0.3964024737045866
0.0,0.15115913226979422,0.7083348824345986,0.12975902727166694,0.7246374202464896,0.13292966115368582,0.7019882287108288,0.1299814343098717,0.7640063757354805,0.1402567108590101,0.6944826992689104,0.22405281972460647,0.7285974880634809,0.22792749376608287,0.8274250752676304,0.377710452773097,0.6987231441489307,0.3373482248549646,0.8805901032513658,0.4883482831168246,0.6724079807510885,0.41833198671878624,0.8355215355123337,0.5134769094450184,0.7408219679426775,0.5178932167302254,0.8261042172234415,0.737457943245636,0.7252462467796819,0.7515047990249951,0.8184148176741228,0.9564739554147692,0.7256478923466264,0.9680373887987449,0.8086481296139996
0.0,0.052170344913041206,0.3096665805060508,0.029196618926277503,0.32877969848021105,0.02758433203315169,0.2933123701133813,0.045788126105017056,0.3541138756248627,0.03873070623471405,0.2617973569772291,0.20925190469985194,0.368687383316142,0.17316066051449194,0.21958507673777555,0.3723902093904309,0.4056422482089104,0.32443944495226584,0.14045666055318243,0.48363849175789947,0.4195138696572829,0.2577253435061311,0.19961668282149894,0.5648007491929595,0.35227543845739556,0.5460043462872152,0.23247475188665243,0.7704461208083156,0.3598300149552275,0.7538464568135292,0.22453847600516336,0.9810806778135215,0.3583439200917437,0.9749851028714054,0.2770677897871735
0.0,0.1350271942353744,0.5171621891862831,0.11532594188384557,0.5292501831904286,0.11805877628948994,0.5034654968830949,0.1288701179119529,0.5529007476262897,0.14662998083437231,0.48261126324965853,0.1994090865556847,0.5894647695970429,0.2549430453812687,0.48857243076995643,0.2798619974260868,0.6433537107267996,0.37813750661091566,0.49387418931735916,0.3029401351860794,0.6052801511468229,0.32258207861676774,0.5733467560833971,0.5105477511352177,0.6220472289087512,0.5171204900883073,0.520826715669016,0.7316035149005471,0.6405780480672628,0.7472392430291332,0.5214693286105625,0.9374278447748292,0.5973863198125283,0.930971991768223,0.5389301028177308
0.0,0.1586484427975618,0.7151207631839676,0.14816342970737717,0.7292713598578439,0.1433561985499781,0.701727062131886,0.1612825620068287,0.7426116588652001,0.14783742130687047,0.6786185601240808,0.2837432390327624,0.7753350867460459,0.2587384682380835,0.6453559934960176,0.41072344284736795,0.8039210835650131,0.4002879918152218,0.6241768388811889,0.5245604133039978,0.813586194690458,0.34220534757619797,0.6296945520923505,0.5601448545823818,0.7551116991149291,0.5360185060020017,0.671964025178837,0.7314084488843245,0.7890078925874027,0.7339959837916344,0.6627727924848187,0.8655843083865565,0.7954313006326722,0.9199532217371005,0.6729498971544023
